1486.6,-205.3,392.03,8.6109
1486.7,-205.31,392.34,8.645
1486.8,-205.22,391.89,8.6605
1486.9,-205.31,392.43,8.6306
1487,-205.5,392.1,8.6351
1487.1,-205.4,392.3,8.5935
1487.2,-205.62,392.39,8.5942
1487.3,-205.72,392.38,8.5927
1487.4,-205.5,392.43,8.595
1487.5,-205.6,392.51,8.6062
1487.6,-205.58,392.54,8.5711
1487.7,-205.95,392.31,8.5849
1487.8,-205.49,392.21,8.6231
1487.9,-205.57,392.79,8.6535
1488,-205.79,392.81,8.5901
1488.1,-205.9,392.68,8.6563
1488.2,-206.09,392.35,8.4669
1488.3,-205.31,392.97,8.5737
1488.4,-205.54,393.06,8.6322
1488.5,-206.01,392.32,8.5193
1488.6,-205.96,392.68,8.5431
1488.7,-205.7,392.82,8.6239
1488.8,-205.79,392.61,8.6147
1488.9,-205.95,393.06,8.6362
1489,-205.71,392.9,8.5917
1489.1,-205.71,393.09,8.538
1489.2,-205.56,392.85,8.5911
1489.3,-205.96,393.16,8.6678
1489.4,-205.77,393.45,8.665
1489.5,-206.1,393.45,8.5696
1489.6,-205.56,393.07,8.6424
1489.7,-206.07,393.05,8.5501
1489.8,-205.71,393.06,8.5109
1489.9,-206.34,393.42,8.5614
1490,-206.28,393.31,8.6237
1490.1,-205.99,393.31,8.5494
1490.2,-205.98,392.94,8.6759
1490.3,-206.57,393.6,8.5452
1490.4,-205.99,393.32,8.5579
1490.5,-205.91,393.71,8.5744
1490.6,-206.11,393.36,8.5372
1490.7,-206.72,393.2,8.565
1490.8,-206.06,393.37,8.5971
1490.9,-206.15,393.08,8.5299
1491,-206.3,393.69,8.4745
1491.1,-206.08,393.32,8.6295
1491.2,-205.94,393.5,8.559
1491.3,-206.22,393.79,8.5845
1491.4,-206.32,393.66,8.5093
1491.5,-206.25,393.56,8.59
1491.6,-206.17,394.02,8.5172
1491.7,-206.36,393.69,8.4985
1491.8,-206.35,394.01,8.5375
1491.9,-206.35,393.43,8.6214
1492,-206.36,394.05,8.5435
1492.1,-206.49,393.61,8.6141
1492.2,-206.48,393.88,8.6157
1492.3,-206.7,394.04,8.6016
1492.4,-206.42,393.82,8.5698
1492.5,-206.57,393.73,8.4805
1492.6,-206.49,393.95,8.5792
1492.7,-206.69,394.09,8.5634
1492.8,-206.63,394.1,8.7079
1492.9,-206.46,394.17,8.5002
1493,-206.47,394.07,8.6063
1493.1,-206.3,394.04,8.6084
1493.2,-206.4,393.98,8.5668
1493.3,-206.76,394.5,8.6264
1493.4,-206.59,394.24,8.5439
1493.5,-206.51,394.12,8.6294
1493.6,-207.12,394.04,8.6252
1493.7,-206.89,394.24,8.644
1493.8,-206.56,394.37,8.5363
1493.9,-206.67,394.47,8.6146
1494,-207.01,394.3,8.6659
1494.1,-206.81,394.09,8.545
1494.2,-206.8,394.35,8.6365
1494.3,-206.76,394.52,8.5732
1494.4,-207.1,394.72,8.6591
1494.5,-206.94,394.42,8.7004
1494.6,-206.99,394.69,8.5889
1494.7,-207.03,394.67,8.7037
1494.8,-206.81,394.28,8.6376
1494.9,-207.05,395.04,8.5949
1495,-207.21,394.62,8.6903
1495.1,-207.25,394.71,8.6617
1495.2,-206.94,394.8,8.7393
1495.3,-207.32,394.55,8.6894
1495.4,-206.79,394.82,8.6837
1495.5,-207.06,394.94,8.7529
1495.6,-206.9,394.91,8.6442
1495.7,-207.19,394.94,8.7542
1495.8,-206.94,394.86,8.6896
1495.9,-207.72,395.09,8.7133
1496,-207.16,394.64,8.8037
1496.1,-207.2,395.02,8.7792
1496.2,-207.38,394.82,8.7825
1496.3,-207.46,394.92,8.7148
1496.4,-207.44,394.83,8.7882
1496.5,-207.72,395.11,8.8367
1496.6,-207.58,395.22,8.8367
1496.7,-207.4,395.43,8.8061
1496.8,-207.73,395.42,8.8715
1496.9,-208.09,395.21,8.7671
1497,-207.42,395.44,8.8306
1497.1,-207.81,395.56,8.8916
1497.2,-207.38,395.42,8.8456
1497.3,-207.8,395.51,8.9359
1497.4,-207.82,395.81,8.8706
1497.5,-207.86,395.53,8.9247
1497.6,-207.8,395.46,8.9029
1497.7,-207.77,395.58,8.8104
1497.8,-207.94,395.69,8.8864
1497.9,-208.19,395.62,8.8575
1498,-208.1,395.53,8.9008
1498.1,-207.51,395.96,8.9518
1498.2,-208.34,395.77,8.9291
1498.3,-208.03,395.91,8.9497
1498.4,-208.34,395.73,8.9742
1498.5,-207.93,395.73,8.9007
1498.6,-208.28,395.66,9.0221
1498.7,-208.48,395.94,8.8748
1498.8,-208.11,395.91,8.8946
1498.9,-208.27,395.91,8.9377
1499,-207.95,396.12,8.9521
1499.1,-208.19,395.71,8.9911
1499.2,-208.15,396.14,8.9184
1499.3,-208.6,396.37,8.9706
1499.4,-208.11,395.9,9.0079
1499.5,-208.08,396.35,8.9455
1499.6,-208.52,395.75,8.9875
1499.7,-208.43,396.1,9.0362
1499.8,-208.28,396.08,9.0072
1499.9,-208.42,395.69,9.0082
1500,-208.6,395.68,8.9952
1500.1,-208.54,396.16,8.9712
1500.2,-208.34,396.41,9.0833
1500.3,-208.11,396.48,8.9883
1500.4,-208.73,396.58,9.0893
1500.5,-208.47,396.3,8.9846
1500.6,-208.39,396.5,8.9865
1500.7,-208.71,396.12,9.0643
1500.8,-208.5,396.37,9.0819
1500.9,-208.56,396.32,8.9986
1501,-208.74,396.47,8.9766
1501.1,-208.62,396.66,8.9237
1501.2,-208.6,396.69,9.0561
1501.3,-208.62,396.7,9.0437
1501.4,-208.55,396.8,9.0628
1501.5,-208.91,396.63,9.0755
1501.6,-208.84,396.54,9.0208
1501.7,-208.83,396.88,9.0484
1501.8,-209.11,396.72,9.0338
1501.9,-208.68,396.34,9.0275
1502,-208.89,396.63,9.0879
1502.1,-208.46,396.52,9.1056
1502.2,-208.68,396.89,9.1193
1502.3,-209.21,396.78,9.0534
1502.4,-208.77,396.91,9.0183
1502.5,-209.24,396.87,9.0881
1502.6,-209.08,396.91,8.9691
1502.7,-209.06,396.63,9.1027
1502.8,-209.13,396.78,9.062
1502.9,-209.21,396.6,9.1149
1503,-209.05,397.07,9.0719
1503.1,-209.2,396.41,9.0766
1503.2,-209.38,396.9,9.1187
1503.3,-208.99,396.87,9.1303
1503.4,-209.4,397.18,9.1286
1503.5,-209.21,396.31,9.1069
1503.6,-208.91,396.97,9.0336
1503.7,-208.97,397.16,9.0475
1503.8,-209.41,396.92,9.0446
1503.9,-209.39,397.11,9.1458
1504,-208.93,397.41,9.0484
1504.1,-209.63,396.72,9.0575
1504.2,-209.36,397.1,9.1515
1504.3,-209.16,396.82,9.1274
1504.4,-209.48,397.18,9.0724
1504.5,-209.62,396.98,9.0652
1504.6,-209.05,397.28,9.1538
1504.7,-209.59,396.96,9.0504
1504.8,-209.36,397.16,9.0723
1504.9,-209.47,396.78,9.1536
1505,-209.33,397.19,9.0527
1505.1,-209.32,397.17,9.0564
1505.2,-209.67,397.25,9.029
1505.3,-209.82,396.95,9.1638
1505.4,-209.43,397.1,9.0808
1505.5,-209.4,397.66,9.0977
1505.6,-209.18,397.41,9.089
1505.7,-209.6,396.89,9.1025
1505.8,-209.75,397.16,9.0863
1505.9,-209.64,397.17,9.1247
1506,-209.76,397.31,9.0474
1506.1,-209.59,397.1,8.9856
1506.2,-209.66,397.45,9.1412
1506.3,-209.49,397.28,9.1285
1506.4,-209.68,397.3,9.1044
1506.5,-209.62,397.19,9.0018
1506.6,-209.18,397.04,9.0499
1506.7,-209.73,397.61,9.1122
1506.8,-209.99,397.4,9.1415
1506.9,-209.82,397.41,8.9697
1507,-209.78,397.49,9.0609
1507.1,-209.94,397.43,9.0492
1507.2,-209.79,397.41,9.0495
1507.3,-209.83,397.13,8.9752
1507.4,-209.91,397.51,9.119
1507.5,-209.59,397.39,9.0632
1507.6,-209.81,397.4,9.0382
1507.7,-210.19,397.59,9.0603
1507.8,-209.83,397.55,9.0437
1507.9,-210.06,397.63,9.1759
1508,-209.86,397.57,9.045
1508.1,-209.54,397.37,9.1666
1508.2,-210.07,397.43,9.165
1508.3,-210.05,398.03,9.0639
1508.4,-210.2,397.64,9.1294
1508.5,-210.11,397.4,9.0408
1508.6,-209.93,397.5,9.0234
1508.7,-209.88,397.38,9.1079
1508.8,-209.76,397.61,9.1297
1508.9,-209.92,397.12,9.0266
1509,-209.91,397.61,8.9997
1509.1,-210.18,397.63,9.0523
1509.2,-209.8,397.79,9.0453
1509.3,-210.21,397.66,9.0301
1509.4,-210.28,397.68,9.0441
1509.5,-210,398.04,9.0769
1509.6,-210.15,397.81,9.0831
1509.7,-210.26,397.71,9.0621
1509.8,-210.54,397.66,9.0214
1509.9,-210.38,397.43,9.0678
1510,-210.51,397.69,9.215
1510.1,-210.29,397.95,9.0748
1510.2,-210.67,397.76,9.1301
1510.3,-210.11,397.65,9.1615
1510.4,-210.68,397.68,9.0856
1510.5,-210.18,397.63,9.1404
1510.6,-210.15,397.83,9.1851
1510.7,-210.71,397.83,9.0897
1510.8,-210.42,397.62,9.1485
1510.9,-210.62,398.21,9.2214
1511,-210.58,398.04,9.141
1511.1,-210.75,397.57,9.2295
1511.2,-210.61,397.9,9.2238
1511.3,-210.96,397.76,9.1355
1511.4,-210.74,397.75,9.2305
1511.5,-210.33,398.19,9.3033
1511.6,-210.47,398.04,9.1383
1511.7,-210.92,398.1,9.3562
1511.8,-210.95,398.47,9.3438
1511.9,-210.87,398.11,9.2295
1512,-211.45,398.16,9.2497
1512.1,-211.1,398.23,9.297
1512.2,-211.24,398.16,9.2655
1512.3,-211.22,398.31,9.363
1512.4,-211.07,398.29,9.3166
1512.5,-211.02,398.44,9.4042
1512.6,-211.33,398.43,9.3358
1512.7,-211.24,398.36,9.3859
1512.8,-211.58,398.28,9.3573
1512.9,-211.66,398.13,9.4111
1513,-211.48,398.45,9.4339
1513.1,-211.61,398.07,9.4659
1513.2,-211.61,398.63,9.3957
1513.3,-212.08,398.39,9.4434
1513.4,-211.95,398.51,9.456
1513.5,-211.73,398.22,9.4939
1513.6,-211.94,398.59,9.5775
1513.7,-212.01,398.62,9.5458
1513.8,-212.1,398.31,9.6126
1513.9,-212.4,398.67,9.541
1514,-212.16,398.47,9.5748
1514.1,-212.45,398.72,9.5649
1514.2,-212.16,398.88,9.6791
1514.3,-212.19,398.84,9.631
1514.4,-212.47,398.64,9.6577
1514.5,-212.52,398.53,9.6379
1514.6,-212.49,398.85,9.6838
1514.7,-212.34,398.43,9.5222
1514.8,-212.74,398.25,9.7266
1514.9,-212.8,398.89,9.727
1515,-212.8,398.89,9.7374
1515.1,-212.86,398.68,9.7037
1515.2,-212.82,398.86,9.7888
1515.3,-212.77,399.03,9.6503
1515.4,-212.97,398.73,9.8155
1515.5,-212.8,398.75,9.7516
1515.6,-212.93,398.83,9.7837
1515.7,-213.28,398.62,9.8671
1515.8,-212.93,398.92,9.7488
1515.9,-212.95,399.18,9.7902
1516,-213.06,398.67,9.8141
1516.1,-213.53,398.82,9.7582
1516.2,-213.39,398.51,9.7224
1516.3,-213.76,399,9.873
1516.4,-213.39,399.36,9.7975
1516.5,-213.69,398.77,9.7611
1516.6,-213.7,399.19,9.8538
1516.7,-213.79,398.81,9.8162
1516.8,-213.42,398.99,9.7944
1516.9,-213.21,398.97,9.8711
1517,-213.65,399.12,9.7888
1517.1,-214.18,399.3,9.8142
1517.2,-214.07,399.41,9.7457
1517.3,-213.87,399.29,9.8706
1517.4,-213.91,399.17,9.7346
1517.5,-213.86,398.54,9.912
1517.6,-213.78,398.97,9.8253
1517.7,-214.21,399.11,9.7871
1517.8,-213.92,399.41,9.739
1517.9,-214.36,398.83,9.7705
1518,-214.08,399.02,9.8063
1518.1,-214.52,398.7,9.782
1518.2,-214.71,399.27,9.8177
1518.3,-214.49,399.3,9.8536
1518.4,-214.19,398.73,9.9093
1518.5,-214.78,399.37,9.8685
1518.6,-214.62,399.2,9.8456
1518.7,-214.26,399.17,9.8811
1518.8,-214.61,399.22,9.8117
1518.9,-214.98,399.33,9.826
1519,-214.9,399.13,9.8072
1519.1,-215,399.33,9.7456
1519.2,-214.55,399.03,9.8375
1519.3,-214.89,399.22,9.8642
1519.4,-215.24,399.25,9.8046
1519.5,-215.06,399.13,9.7823
1519.6,-215.24,399.56,9.8526
1519.7,-214.95,399.44,9.7147
1519.8,-215.23,399.14,9.7503
1519.9,-214.85,398.91,9.6872
1520,-215.48,398.99,9.735
1520.1,-215.16,399.17,9.8123
1520.2,-215.36,399.32,9.8133
1520.3,-215.15,398.89,9.7213
1520.4,-215.49,399.22,9.7746
1520.5,-215.42,399.32,9.6802
1520.6,-215.6,398.77,9.7727
1520.7,-215.64,399.12,9.8699
1520.8,-215.8,399.25,9.7771
1520.9,-215.91,399.21,9.7653
1521,-215.81,399.21,9.7749
1521.1,-216.09,399.27,9.7507
1521.2,-215.66,399.25,9.7319
1521.3,-215.95,399,9.7349
1521.4,-215.6,399.42,9.7315
1521.5,-215.79,399.25,9.722
1521.6,-215.51,399.23,9.7235
1521.7,-216.15,399.61,9.6784
1521.8,-215.77,398.84,9.7195
1521.9,-215.93,399.04,9.7319
1522,-216.32,399.16,9.6662
1522.1,-215.49,399.18,9.7284
1522.2,-215.98,399.22,9.6652
1522.3,-216.52,399.16,9.7315
1522.4,-216.22,399.2,9.6504
1522.5,-216.08,399.48,9.7448
1522.6,-215.9,399.46,9.6872
1522.7,-216.43,399.33,9.7558
1522.8,-216.35,399.05,9.6827
1522.9,-216.3,399.22,9.806
1523,-216.15,399.45,9.7901
1523.1,-216.27,398.77,9.7645
1523.2,-216.28,398.95,9.6679
1523.3,-216.48,398.9,9.6818
1523.4,-216.66,399.03,9.676
1523.5,-216.65,399.17,9.6897
1523.6,-216.35,399.34,9.7601
1523.7,-216.84,399.28,9.6689
1523.8,-216.77,399.39,9.6655
1523.9,-216.59,399.2,9.7759
1524,-216.9,399.57,9.6734
1524.1,-216.76,399.23,9.7122
1524.2,-216.97,399.21,9.7348
1524.3,-216.69,398.91,9.6325
1524.4,-216.85,399.25,9.7081
1524.5,-217.11,398.88,9.6988
1524.6,-217.26,399.03,9.7228
1524.7,-216.98,399.51,9.6009
1524.8,-217.18,399.66,9.7437
1524.9,-216.68,399.08,9.6753
1525,-217.26,399.23,9.6022
1525.1,-217.39,399.13,9.6809
1525.2,-217.28,398.98,9.6644
1525.3,-217.08,399.06,9.6358
1525.4,-217.43,399.36,9.6433
1525.5,-217.57,399.04,9.5342
1525.6,-217.63,398.87,9.6912
1525.7,-217.06,398.87,9.5813
1525.8,-217.38,399.45,9.7127
1525.9,-217.62,399.39,9.774
1526,-216.86,399.56,9.7424
1526.1,-217.33,399.27,9.684
1526.2,-217.57,398.9,9.7029
1526.3,-217.46,399.52,9.6463
1526.4,-217.67,398.92,9.6448
1526.5,-217.48,399.11,9.6964
1526.6,-217.74,398.53,9.6337
1526.7,-217.94,399.08,9.6955
1526.8,-217.83,399.06,9.6974
1526.9,-217.87,398.66,9.7444
1527,-217.66,399.08,9.7062
1527.1,-218.12,399.13,9.6825
1527.2,-217.97,399.34,9.7099
1527.3,-217.76,398.9,9.7572
1527.4,-218.17,398.86,9.6246
1527.5,-217.66,399.32,9.6813
1527.6,-218.31,399.63,9.6341
1527.7,-218.04,399.15,9.6509
1527.8,-218.32,399.08,9.7134
1527.9,-218.2,399.2,9.737
1528,-217.97,399.03,9.736
1528.1,-218.22,398.97,9.7402
1528.2,-217.9,399.18,9.6372
1528.3,-218.23,399.14,9.743
1528.4,-217.91,399.03,9.5627
1528.5,-218.61,399.11,9.7678
1528.6,-218.18,399.14,9.7029
1528.7,-218.15,398.69,9.7031
1528.8,-218.54,398.7,9.6747
1528.9,-218.48,398.8,9.6681
1529,-218.14,399.16,9.6396
1529.1,-218.38,398.77,9.6771
1529.2,-219.03,399.07,9.7014
1529.3,-218.62,399.26,9.6764
1529.4,-218.42,398.74,9.7044
1529.5,-218.27,398.73,9.7078
1529.6,-218.46,399.02,9.6539
1529.7,-218.73,399.06,9.7028
1529.8,-218.89,398.77,9.7171
1529.9,-218.84,398.79,9.6826
1530,-219.16,399.25,9.7101
1530.1,-218.74,398.81,9.7261
1530.2,-219.07,398.88,9.7718
1530.3,-218.86,399.16,9.7179
1530.4,-218.95,398.76,9.7383
1530.5,-219.18,398.85,9.7009
1530.6,-218.86,398.9,9.7078
1530.7,-218.86,398.84,9.7088
1530.8,-219.02,399.09,9.7182
1530.9,-219.2,398.95,9.7762
1531,-219.24,398.84,9.7071
1531.1,-219.39,399.35,9.7445
1531.2,-219.27,398.82,9.7447
1531.3,-218.97,398.79,9.7831
1531.4,-219.03,398.76,9.785
1531.5,-219.19,398.48,9.6706
1531.6,-219.25,398.8,9.8692
1531.7,-219.01,398.75,9.7693
1531.8,-219.46,398.95,9.7652
1531.9,-218.93,398.78,9.6866
1532,-219.15,399.13,9.7642
1532.1,-219.26,398.85,9.7477
1532.2,-219.6,398.89,9.8267
1532.3,-219.39,398.95,9.7468
1532.4,-219.27,398.6,9.7225
1532.5,-219.22,398.96,9.8288
1532.6,-219.29,398.74,9.7432
1532.7,-219.7,398.99,9.8313
1532.8,-219.51,398.76,9.8437
1532.9,-219.35,398.7,9.8131
1533,-219.68,398.42,9.8408
1533.1,-219.79,398.49,9.7455
1533.2,-219.75,398.72,9.7129
1533.3,-219.72,398.64,9.8272
1533.4,-219.43,398.73,9.7588
1533.5,-219.84,398.63,9.8097
1533.6,-219.85,398.65,9.8629
1533.7,-220.06,399,9.8585
1533.8,-219.99,398.73,9.7505
1533.9,-219.84,398.86,9.7915
1534,-219.8,398.63,9.8657
1534.1,-219.77,398.98,9.8473
1534.2,-220,398.95,9.8104
1534.3,-219.61,398.58,9.8501
1534.4,-219.86,398.61,9.8624
1534.5,-219.89,398.94,9.92
1534.6,-219.94,398.66,9.834
1534.7,-220.07,398.64,9.8744
1534.8,-220.12,398.86,9.8328
1534.9,-220.02,398.6,9.9126
1535,-220.02,398.87,9.8573
1535.1,-219.92,398.91,9.8495
1535.2,-220.05,398.64,9.8857
1535.3,-220.04,398.13,9.8491
1535.4,-220.44,398.62,9.8577
1535.5,-220.06,398.61,9.8898
1535.6,-220.69,398.48,9.8447
1535.7,-220.18,398.53,9.9086
1535.8,-220.19,398.28,9.815
1535.9,-220.79,398.58,9.8768
1536,-220.49,398.76,9.8524
1536.1,-220.67,398.22,9.9094
1536.2,-219.99,398.44,9.9075
1536.3,-220.52,398.54,9.8506
1536.4,-220.23,398.74,9.8041
1536.5,-220.26,398.44,9.807
1536.6,-220.43,399.07,9.9462
1536.7,-220.43,398.52,9.9224
1536.8,-220.55,398.62,9.8976
1536.9,-220.49,398.28,9.8949
1537,-220.65,398.7,9.856
1537.1,-220.51,398.74,9.8988
1537.2,-220.65,398.29,9.8502
1537.3,-220.67,398.29,9.8652
1537.4,-220.21,398.49,9.8277
1537.5,-221.07,398.58,9.8717
1537.6,-220.91,398.65,9.8763
1537.7,-220.84,398.8,9.8647
1537.8,-220.48,398.62,9.8615
1537.9,-220.64,398.86,9.8873
1538,-220.68,398.56,9.8053
1538.1,-221.03,398.5,9.8217
1538.2,-221.1,398.89,9.9192
1538.3,-220.58,398.84,9.9322
1538.4,-221.04,398.7,9.9491
1538.5,-220.94,398.3,9.8454
1538.6,-220.99,398.27,9.9262
1538.7,-221.13,398.61,9.9402
1538.8,-220.86,398.32,9.8732
1538.9,-220.95,398.31,9.919
1539,-220.77,398.27,9.9474
1539.1,-220.84,398.7,9.8798
1539.2,-221.15,398.57,9.8609
1539.3,-221.16,398.38,9.947
1539.4,-220.9,397.98,9.9063
1539.5,-220.99,398.4,9.8729
1539.6,-220.83,398.57,9.981
1539.7,-221.22,398.07,9.9279
1539.8,-221.33,398.36,9.951
1539.9,-221.2,398.62,9.8486
1540,-221,398.62,9.9268
1540.1,-221.28,398.34,9.9074
1540.2,-220.7,398.08,10.014
1540.3,-221.16,398.49,9.9176
1540.4,-221.37,398.25,9.7826
1540.5,-220.94,398.31,9.8454
1540.6,-221.38,397.94,9.9484
1540.7,-221.24,398.32,9.8927
1540.8,-221.41,398.64,9.8661
1540.9,-221.23,398.16,9.9802
1541,-221.09,398.29,10.005
1541.1,-221.27,398.26,9.9139
1541.2,-220.93,398.2,9.8662
1541.3,-220.92,398.26,9.891
1541.4,-221.5,398.39,9.9142
1541.5,-221.44,398.39,9.917
1541.6,-221.58,398.25,9.8351
1541.7,-221.36,398.42,9.9237
1541.8,-221.2,398.13,9.8644
1541.9,-221.45,398.18,9.9683
1542,-221.46,398.25,9.8775
1542.1,-221.72,397.98,9.8413
1542.2,-221.39,397.97,9.8864
1542.3,-221.17,398.32,9.9278
1542.4,-221.38,398.46,9.9888
1542.5,-221.73,398.01,9.9446
1542.6,-221.39,397.86,9.9472
1542.7,-221.72,398.05,9.8441
1542.8,-221.91,398.18,9.8712
1542.9,-221.81,397.85,9.8382
1543,-221.39,398.55,9.9531
1543.1,-221.81,397.89,9.9018
1543.2,-221.86,398.62,9.955
1543.3,-221.85,397.75,9.8639
1543.4,-221.43,398.14,9.9419
1543.5,-221.61,398.01,9.9323
1543.6,-221.71,397.84,9.9978
1543.7,-221.74,398.21,9.9167
1543.8,-221.89,398.17,9.9526
1543.9,-221.38,398.11,9.9274
1544,-221.73,398.1,9.936
1544.1,-221.93,398.07,9.9493
1544.2,-221.77,398.15,9.8712
1544.3,-221.82,398.1,9.9479
1544.4,-221.91,398.31,9.965
1544.5,-221.66,398.2,9.8387
1544.6,-221.85,397.93,9.935
1544.7,-221.82,398.04,10.034
1544.8,-221.68,398.17,9.9729
1544.9,-221.88,398.19,9.9208
1545,-221.76,397.76,10.002
1545.1,-222.08,397.97,9.928
1545.2,-222.35,398.12,9.8621
1545.3,-221.98,398.24,9.9083
1545.4,-222.06,397.81,9.8815
1545.5,-221.93,397.93,9.9552
1545.6,-222.25,397.88,9.9919
1545.7,-222.2,398.06,9.886
1545.8,-222.21,398.02,9.9533
1545.9,-222.26,397.76,9.8513
1546,-222.35,397.85,9.8768
1546.1,-222.29,398.24,9.8826
1546.2,-222.43,397.44,9.9229
1546.3,-221.99,397.73,9.9532
1546.4,-222.48,398.18,9.9633
1546.5,-222.29,397.89,9.9623
1546.6,-222.32,397.94,9.9832
1546.7,-222.31,397.73,9.9092
1546.8,-222.38,398.02,9.9154
1546.9,-222.72,397.74,9.9858
1547,-222.17,397.9,9.8732
1547.1,-222.5,397.73,9.9176
1547.2,-222.27,397.91,9.9513
1547.3,-222.31,397.81,9.9523
1547.4,-222.44,397.59,9.8929
1547.5,-222.24,397.82,9.861
1547.6,-222.7,397.65,9.9101
1547.7,-222.73,397.48,9.9454
1547.8,-222.7,397.7,9.8939
1547.9,-222.54,397.81,9.9155
1548,-222.96,397.6,10.06
1548.1,-222.8,397.42,9.8867
1548.2,-222.85,397.56,9.8941
1548.3,-222.57,397.5,9.9891
1548.4,-222.7,397.65,9.9346
1548.5,-222.88,397.54,9.9982
1548.6,-223.05,397.4,9.8283
1548.7,-223.25,397.73,9.8774
1548.8,-222.55,397.65,9.9651
1548.9,-222.98,397.6,9.8784
1549,-223.1,397.05,9.8796
1549.1,-222.87,397.43,9.891
1549.2,-222.88,397.42,9.9789
1549.3,-222.76,397.38,9.9712
1549.4,-223.21,397.29,9.943
1549.5,-222.92,397.47,9.9546
1549.6,-223.24,397.26,10.014
1549.7,-223.4,397.25,9.9254
1549.8,-223.65,397.33,9.9367
1549.9,-223.08,397.33,9.9271
1550,-223.55,397.47,9.9165
1550.1,-223.56,397.27,9.9595
1550.2,-223.03,396.79,10.041
1550.3,-223.5,397.17,9.9194
1550.4,-223.44,397.14,9.9829
1550.5,-223.55,397.11,9.93
1550.6,-223.33,397.27,10.029
1550.7,-223.49,397.24,10.08
1550.8,-223.62,397.39,9.9035
1550.9,-223.47,397.12,9.923
1551,-223.34,397.38,9.8928
1551.1,-223.75,396.94,9.903
1551.2,-223.61,397.16,9.8869
1551.3,-223.57,397.24,9.9401
1551.4,-223.79,397.23,9.9661
1551.5,-223.63,397.11,9.9152
1551.6,-223.96,396.93,9.9018
1551.7,-223.98,397.03,9.8653
1551.8,-223.9,397.33,10.034
1551.9,-224,396.99,9.8872
1552,-223.96,396.99,9.9786
1552.1,-224.12,397.03,10.005
1552.2,-224.21,396.83,9.9408
1552.3,-223.54,397.18,9.9147
1552.4,-224.06,396.69,10.004
1552.5,-224.2,397.09,9.9715
1552.6,-223.91,397.08,9.9916
1552.7,-224.22,396.44,9.8953
1552.8,-223.97,396.86,9.9616
1552.9,-224.32,396.92,9.9782
1553,-224.05,396.81,9.8958
1553.1,-224.08,397.11,9.9438
1553.2,-224.29,396.68,9.9165
1553.3,-223.98,397.13,10.007
1553.4,-224.28,396.91,9.9616
1553.5,-224.41,397.02,9.9681
1553.6,-224.4,396.9,9.9505
1553.7,-224.25,396.68,9.9386
1553.8,-224.3,396.49,9.8805
1553.9,-224.4,396.48,9.9792
1554,-224.47,396.65,9.9466
1554.1,-224.57,396.54,9.9508
1554.2,-224.35,396.78,9.9628
1554.3,-224.58,397.03,9.8941
1554.4,-224.7,396.78,10.061
1554.5,-224.62,396.58,9.9721
1554.6,-225.04,396.67,9.8776
1554.7,-224.54,396.81,9.9335
1554.8,-224.96,396.04,9.9429
1554.9,-224.8,396.4,10.084
1555,-225.04,396.49,9.9479
1555.1,-224.69,396.45,9.9429
1555.2,-224.64,396.38,9.9656
1555.3,-225.04,396.67,9.9278
1555.4,-224.83,396.18,9.8909
1555.5,-224.87,396.32,9.9989
1555.6,-225.21,396.48,9.9722
1555.7,-224.84,396.17,10.014
1555.8,-225.34,396.48,9.9051
1555.9,-224.79,396.11,10.042
1556,-225.24,396.35,9.983
1556.1,-224.84,396.31,9.9767
1556.2,-225.17,395.9,10.017
1556.3,-225.42,396.14,9.9407
1556.4,-225.14,396.07,9.9803
1556.5,-225.15,396.37,9.921
1556.6,-225.19,396.21,10.035
1556.7,-225.55,395.92,9.9982
1556.8,-225.09,396.42,10.08
1556.9,-225.33,395.83,9.9453
1557,-225.42,395.94,10.023
1557.1,-225.37,396.42,9.9787
1557.2,-225.6,396.33,10.008
1557.3,-225.38,395.78,9.962
1557.4,-225.56,396.01,10.081
1557.5,-225.86,395.8,9.9912
1557.6,-226.03,396.08,9.9586
1557.7,-225.74,396.12,10.027
1557.8,-225.83,395.74,9.9939
1557.9,-225.94,395.69,10.018
1558,-225.63,396.1,10.113
1558.1,-225.44,396,10.063
1558.2,-225.8,395.6,10.009
1558.3,-225.99,395.98,9.9092
1558.4,-225.75,395.85,9.966
1558.5,-225.71,396.1,9.9774
1558.6,-226.39,396.33,9.9667
1558.7,-226.01,395.88,9.9882
1558.8,-225.88,395.98,10.062
1558.9,-226.33,395.51,10.045
1559,-226.14,395.86,10.067
1559.1,-226.31,395.36,10.037
1559.2,-225.92,395.99,10.037
1559.3,-226.38,395.83,10.107
1559.4,-226.35,395.45,10.032
1559.5,-226.26,395.38,9.9225
1559.6,-226.26,395.89,10.013
1559.7,-226.6,395.67,10.074
1559.8,-226.47,395.87,9.9923
1559.9,-226.2,395.61,10.06
1560,-226.37,395.78,10.073
1560.1,-226.46,395.88,10.046
1560.2,-226.44,395.46,10.059
1560.3,-226.28,395.69,10.05
1560.4,-226.49,395.33,10.051
1560.5,-226.31,395.49,10.093
1560.6,-226.94,395.51,10.012
1560.7,-226.39,395.36,10.087
1560.8,-226.59,395.35,10.051
1560.9,-227.05,395.9,10.026
1561,-226.73,395.37,10.082
1561.1,-226.68,395.22,10.035
1561.2,-226.75,395.2,10.052
1561.3,-226.75,395.55,10.121
1561.4,-226.64,395.22,10.13
1561.5,-226.76,395.19,10.118
1561.6,-226.91,395.44,10.009
1561.7,-226.6,395.1,10.058
