2781.3,-267.44,788.33,8.1679,0.60799,-0.019662,0.007794
2781.4,-267.5,788.35,8.1712,0.6102,-0.0061578,0.0019775
2781.5,-267.52,788.36,8.1772,0.60727,-0.0050517,0.0049245
2781.6,-267.53,788.37,8.1833,0.60262,-0.0088679,0.011315
2781.7,-267.55,788.39,8.1849,0.60137,-0.0059212,0.011216
2781.8,-267.55,788.43,8.1938,0.60452,-0.013399,0.019821
2781.9,-267.58,788.46,8.2056,0.60582,-0.012763,0.02407
2782,-267.62,788.47,8.1995,0.60423,-0.0018827,0.015411
2782.1,-267.64,788.49,8.1935,0.60391,0.0056177,0.0086888
2782.2,-267.67,788.5,8.1927,0.60118,0.012613,0.0041072
2782.3,-267.69,788.53,8.1947,0.60155,0.014468,0.0035608
2782.4,-267.65,788.54,8.1924,0.59669,0.00028917,0.013139
2782.5,-267.68,788.56,8.1913,0.59635,0.006549,0.0084424
2782.6,-267.69,788.58,8.1916,0.59417,0.0083174,0.0074604
2782.7,-267.69,788.6,8.1992,0.59224,-0.00036681,0.016648
2782.8,-267.7,788.62,8.1944,0.59201,0.0050878,0.010775
2782.9,-267.71,788.64,8.1822,0.59194,0.0085862,0.0034909
2783,-267.75,788.65,8.1813,0.59144,0.022216,-0.0069185
2783.1,-267.76,788.68,8.1859,0.59183,0.019076,-0.003169
2783.2,-267.78,788.68,8.1863,0.5864,0.022502,-0.0056376
2783.3,-267.79,788.7,8.178,0.58741,0.029567,-0.014532
2783.4,-267.8,788.72,8.1656,0.5866,0.034992,-0.023566
2783.5,-267.79,788.75,8.1748,0.58628,0.022298,-0.011014
2783.6,-267.8,788.77,8.1709,0.58627,0.024869,-0.014556
2783.7,-267.8,788.79,8.1752,0.58356,0.019102,-0.0089226
2783.8,-267.81,788.78,8.1758,0.57737,0.019671,-0.0090703
2783.9,-267.83,788.81,8.1617,0.57926,0.032606,-0.02384
2784,-267.83,788.85,8.1597,0.58151,0.026093,-0.02024
2784.1,-267.83,788.83,8.1625,0.57315,0.027481,-0.019775
2784.2,-267.81,788.85,8.1639,0.56971,0.016907,-0.012164
2784.3,-267.81,788.88,8.1662,0.57208,0.0098609,-0.0067012
2784.4,-267.82,788.89,8.1647,0.56996,0.012652,-0.0089894
2784.5,-267.83,788.93,8.162,0.57578,0.011581,-0.0094433
2784.6,-267.82,788.94,8.1504,0.57153,0.015242,-0.016143
2784.7,-267.84,788.97,8.1526,0.57371,0.017344,-0.016489
2784.8,-267.85,789.01,8.1477,0.57789,0.01771,-0.01858
2784.9,-267.87,789.03,8.1386,0.5796,0.028005,-0.028519
2785,-267.9,789.05,8.1111,0.57881,0.050567,-0.052714
2785.1,-267.91,789.07,8.1199,0.5793,0.044532,-0.044628
2785.2,-267.91,789.08,8.1325,0.57547,0.034888,-0.033765
2785.3,-267.91,789.09,8.1185,0.57249,0.041483,-0.041638
2785.4,-267.95,789.12,8.1183,0.57649,0.048346,-0.044988
2785.5,-267.96,789.16,8.1112,0.57985,0.0506,-0.047995
2785.6,-267.99,789.2,8.117,0.58694,0.050155,-0.045744
2785.7,-268,789.21,8.1231,0.59231,0.045977,-0.030089
2785.8,-268.01,789.24,8.1158,0.59934,0.043773,-0.0202
2785.9,-268.01,789.26,8.1116,0.60519,0.038876,-0.0082814
2786,-268.01,789.29,8.1272,0.61597,0.022053,0.015502
2786.1,-268,789.33,8.1204,0.62377,0.012976,0.028708
2786.2,-267.99,789.37,8.1175,0.63211,0.0029157,0.043543
2786.3,-268,789.39,8.123,0.63771,-0.0058642,0.060029
2786.4,-268,789.41,8.1216,0.64234,-0.0094882,0.070778
2786.5,-268,789.44,8.1222,0.64608,-0.017401,0.08376
2786.6,-268.02,789.46,8.1299,0.65128,-0.023714,0.096693
2786.7,-268,789.48,8.1419,0.6545,-0.043715,0.1162
2786.8,-268.03,789.53,8.1326,0.66489,-0.036874,0.117
2786.9,-268.05,789.56,8.1353,0.67198,-0.039729,0.12476
2787,-268.08,789.61,8.1285,0.68237,-0.034996,0.12771
2787.1,-268.1,789.65,8.1345,0.68941,-0.040216,0.13634
2787.2,-268.1,789.66,8.1395,0.69006,-0.047397,0.14434
2787.3,-268.14,789.68,8.1367,0.69481,-0.040264,0.14633
2787.4,-268.15,789.7,8.144,0.6959,-0.047991,0.1537
2787.5,-268.15,789.74,8.1523,0.70198,-0.06187,0.16284
2787.6,-268.14,789.78,8.1575,0.70755,-0.075599,0.17083
2787.7,-268.14,789.82,8.1605,0.71172,-0.086553,0.1771
2787.8,-268.14,789.86,8.1635,0.71579,-0.09504,0.18229
2787.9,-268.14,789.9,8.168,0.71958,-0.10461,0.18737
2788,-268.16,789.91,8.1675,0.72023,-0.10395,0.18933
2788.1,-268.17,789.95,8.167,0.72592,-0.10778,0.19295
2788.2,-268.17,789.98,8.1686,0.7279,-0.11414,0.19624
2788.3,-268.15,790.02,8.1731,0.72999,-0.13002,0.20084
2788.4,-268.14,790.08,8.1704,0.7366,-0.1402,0.20489
2788.5,-268.15,790.1,8.1772,0.73703,-0.14502,0.20705
2788.6,-268.17,790.14,8.1857,0.74162,-0.14988,0.20994
2788.7,-268.2,790.2,8.1943,0.751,-0.1585,0.21414
2788.8,-268.22,790.23,8.204,0.75284,-0.16298,0.21614
2788.9,-268.24,790.27,8.2094,0.75616,-0.16815,0.21831
2789,-268.21,790.31,8.2111,0.75554,-0.18225,0.2201
2789.1,-268.19,790.34,8.2129,0.75316,-0.19112,0.22084
2789.2,-268.24,790.36,8.2214,0.75698,-0.18876,0.22229
2789.3,-268.24,790.4,8.2289,0.75898,-0.19814,0.22398
2789.4,-268.25,790.44,8.2399,0.76071,-0.20554,0.22542
2789.5,-268.26,790.48,8.2462,0.76277,-0.21381,0.2268
2789.6,-268.27,790.51,8.255,0.76145,-0.2181,0.2271
2789.7,-268.27,790.51,8.2577,0.75593,-0.22084,0.22611
2789.8,-268.27,790.54,8.2644,0.75431,-0.226,0.22617
2789.9,-268.29,790.56,8.269,0.75426,-0.22614,0.22642
2790,-268.3,790.58,8.276,0.75492,-0.22957,0.22695
2790.1,-268.31,790.62,8.2804,0.75691,-0.23558,0.22781
2790.2,-268.31,790.66,8.2845,0.7574,-0.24423,0.22826
2790.3,-268.32,790.7,8.2918,0.75838,-0.24888,0.22878
2790.4,-268.33,790.73,8.2964,0.75956,-0.25408,0.22929
2790.5,-268.36,790.75,8.3091,0.75899,-0.2528,0.22942
2790.6,-268.36,790.78,8.314,0.75871,-0.2578,0.22948
2790.7,-268.36,790.82,8.3152,0.75873,-0.26378,0.22953
2790.8,-268.36,790.87,8.3191,0.76087,-0.27356,0.23013
2790.9,-268.35,790.92,8.3205,0.76149,-0.28244,0.23024
2791,-268.35,790.96,8.3258,0.76231,-0.28838,0.23046
2791.1,-268.38,790.99,8.3365,0.76355,-0.28962,0.23096
2791.2,-268.38,791.01,8.3402,0.75948,-0.28985,0.22991
2791.3,-268.37,791.06,8.3424,0.7613,-0.30128,0.23013
2791.4,-268.37,791.11,8.3461,0.76226,-0.30763,0.23023
2791.5,-268.39,791.17,8.3534,0.76558,-0.31454,0.23101
2791.6,-268.37,791.21,8.3547,0.76418,-0.32163,0.23034
2791.7,-268.38,791.24,8.3594,0.7617,-0.32364,0.22959
2791.8,-268.36,791.29,8.3599,0.76132,-0.33132,0.22905
2791.9,-268.39,791.34,8.3745,0.76544,-0.3368,0.23016
2792,-268.39,791.38,8.3797,0.76359,-0.34151,0.22941
2792.1,-268.38,791.45,8.3829,0.76559,-0.35165,0.22933
2792.2,-268.36,791.47,8.3804,0.75965,-0.35258,0.22738
2792.3,-268.37,791.51,8.3886,0.7601,-0.3564,0.2273
2792.4,-268.39,791.56,8.3951,0.76131,-0.35759,0.22761
2792.5,-268.37,791.62,8.3931,0.73837,-0.36415,0.21345
2792.6,-268.38,791.69,8.3998,0.72106,-0.36888,0.20222
2792.7,-268.39,791.76,8.4078,0.70447,-0.37142,0.19211
2792.8,-268.38,791.82,8.4059,0.68641,-0.3735,0.18183
2792.9,-268.38,791.88,8.4053,0.67042,-0.37314,0.17282
2793,-268.39,791.94,8.4061,0.65515,-0.36995,0.16474
2793.1,-268.39,792,8.4047,0.64096,-0.3694,0.15683
2793.2,-268.37,792.08,8.3968,0.62772,-0.37199,0.1487
2793.3,-268.37,792.1,8.3933,0.61023,-0.3609,0.14152
2793.4,-268.37,792.14,8.3903,0.5957,-0.35425,0.13481
2793.5,-268.36,792.19,8.3824,0.58198,-0.34963,0.12792
2793.6,-268.35,792.23,8.3746,0.56828,-0.34322,0.12143
2793.7,-268.34,792.27,8.3652,0.55599,-0.33612,0.11551
2793.8,-268.34,792.32,8.3573,0.54593,-0.33102,0.1101
2793.9,-268.34,792.35,8.3506,0.53437,-0.3203,0.10552
2794,-268.36,792.41,8.3486,0.52789,-0.31398,0.10208
2794.1,-268.36,792.45,8.34,0.51907,-0.30549,0.097998
2794.2,-268.35,792.51,8.3287,0.51272,-0.30535,0.092763
2794.3,-268.35,792.57,8.3219,0.50792,-0.30013,0.089471
2794.4,-268.35,792.62,8.3118,0.50129,-0.29524,0.085358
2794.5,-268.37,792.67,8.3056,0.49588,-0.28687,0.082818
2794.6,-268.4,792.72,8.3019,0.49279,-0.27599,0.081877
2794.7,-268.38,792.79,8.2875,0.48916,-0.27789,0.07681
2794.8,-268.36,792.85,8.2724,0.48389,-0.27886,0.071398
2794.9,-268.34,792.9,8.254,0.47784,-0.27474,0.066389
2795,-268.32,792.96,8.2393,0.47406,-0.27424,0.061654
2795.1,-268.32,793.01,8.2255,0.47116,-0.26865,0.058387
2795.2,-268.3,793.08,8.2045,0.46913,-0.27165,0.052194
2795.3,-268.3,793.15,8.1949,0.4696,-0.26723,0.050151
2795.4,-268.3,793.25,8.1831,0.47582,-0.27158,0.047014
2795.5,-268.29,793.32,8.1706,0.47607,-0.26925,0.043946
2795.6,-268.29,793.39,8.1554,0.47788,-0.26721,0.040539
2795.7,-268.28,793.47,8.137,0.47929,-0.26701,0.035817
2795.8,-268.28,793.53,8.1194,0.47832,-0.25902,0.032555
2795.9,-268.26,793.6,8.0974,0.47919,-0.25766,0.026823
2796,-268.25,793.65,8.0766,0.47757,-0.25052,0.022102
2796.1,-268.24,793.73,8.0571,0.48082,-0.24864,0.017102
2796.2,-268.22,793.81,8.0306,0.48506,-0.24875,0.0093344
2796.3,-268.22,793.89,8.009,0.48969,-0.243,0.004046
2796.4,-268.21,793.97,7.9883,0.49476,-0.23751,-0.0013975
2796.5,-268.22,794.06,7.9754,0.50255,-0.23059,-0.0036076
2796.6,-268.19,794.15,7.9427,0.51025,-0.22884,-0.015208
2796.7,-268.17,794.23,7.9086,0.51482,-0.22057,-0.026592
2796.8,-268.12,794.31,7.8717,0.51885,-0.21275,-0.038788
2796.9,-268.1,794.39,7.8404,0.52274,-0.19827,-0.047006
2797,-268.08,794.46,7.8061,0.52742,-0.1796,-0.05521
2797.1,-268.06,794.54,7.7746,0.53184,-0.15767,-0.06144
2797.2,-268.04,794.65,7.7391,0.54549,-0.13958,-0.068691
2797.3,-268.03,794.73,7.7038,0.54959,-0.11336,-0.075113
2797.4,-268.01,794.82,7.6633,0.55659,-0.089438,-0.08263
2797.5,-268,794.89,7.6268,0.55933,-0.059915,-0.089524
2797.6,-267.99,794.98,7.5892,0.56326,-0.032304,-0.096937
2797.7,-267.98,795.04,7.5522,0.56304,-0.0085641,-0.10371
2797.8,-267.98,795.14,7.5199,0.56819,0.016058,-0.11126
2797.9,-267.94,795.23,7.476,0.57234,0.035691,-0.11887
2798,-267.93,795.32,7.4369,0.57514,0.060105,-0.12622
2798.1,-267.95,795.38,7.4033,0.56997,0.090716,-0.13273
2798.2,-267.92,795.46,7.3622,0.56859,0.1123,-0.13701
2798.3,-267.91,795.52,7.3248,0.56299,0.13279,-0.13912
2798.4,-267.88,795.63,7.2824,0.56886,0.15433,-0.14262
2798.5,-267.83,795.77,7.2398,0.58084,0.17347,-0.14599
2798.6,-267.83,795.86,7.2072,0.57839,0.19687,-0.14643
2798.7,-267.82,795.98,7.1772,0.58068,0.22249,-0.14703
2798.8,-267.79,796.07,7.148,0.57896,0.23531,-0.14502
2798.9,-267.8,796.16,7.126,0.57089,0.25598,-0.14156
2799,-267.76,796.25,7.0943,0.56949,0.268,-0.13914
2799.1,-267.75,796.36,7.0668,0.56887,0.28829,-0.13657
2799.2,-267.73,796.48,7.0422,0.5699,0.30601,-0.13384
2799.3,-267.7,796.58,7.0173,0.56718,0.32119,-0.12991
2799.4,-267.69,796.68,7.001,0.56329,0.33379,-0.12511
2799.5,-267.67,796.79,6.9822,0.5614,0.34894,-0.12049
2799.6,-267.66,796.89,6.9657,0.55618,0.36419,-0.11435
2799.7,-267.65,797.02,6.9502,0.55505,0.38642,-0.10787
2799.8,-267.63,797.12,6.9317,0.55075,0.39971,-0.10122
2799.9,-267.6,797.21,6.914,0.54685,0.40746,-0.095287
2800,-267.56,797.31,6.8945,0.54524,0.4184,-0.089331
2800.1,-267.54,797.41,6.8828,0.54133,0.42961,-0.081572
2800.2,-267.5,797.51,6.8657,0.5406,0.43834,-0.075639
2800.3,-267.48,797.61,6.8569,0.53639,0.44809,-0.067045
2800.4,-267.45,797.7,6.8482,0.53239,0.45653,-0.058379
2800.5,-267.44,797.82,6.8458,0.53206,0.47487,-0.046232
2800.6,-267.4,797.93,6.8345,0.53305,0.48651,-0.037124
2800.7,-267.38,798.04,6.8305,0.53257,0.50247,-0.023628
2800.8,-267.35,798.18,6.8279,0.53666,0.52752,-0.0057117
2800.9,-267.33,798.28,6.8263,0.53535,0.53853,0.0095884
2801,-267.33,798.39,6.8361,0.53408,0.55271,0.032068
2801.1,-267.27,798.5,6.8294,0.53966,0.55432,0.042119
2801.2,-267.26,798.6,6.8376,0.54134,0.55529,0.058972
2801.3,-267.22,798.72,6.8418,0.54893,0.55306,0.0713
2801.4,-267.22,798.86,6.8586,0.55625,0.54874,0.086723
2801.5,-267.18,798.97,6.8648,0.563,0.53616,0.092642
2801.6,-267.16,799.06,6.8777,0.56619,0.51798,0.096628
2801.7,-267.12,799.14,6.8808,0.56829,0.49839,0.09639
2801.8,-267.09,799.24,6.8909,0.57174,0.48197,0.097426
2801.9,-267.04,799.36,6.8958,0.58175,0.46834,0.097429
2802,-267.01,799.47,6.9113,0.58799,0.45046,0.096655
2802.1,-266.97,799.57,6.9213,0.59386,0.43382,0.094767
2802.2,-266.96,799.65,6.9398,0.5902,0.41107,0.091731
2802.3,-266.89,799.75,6.9393,0.60092,0.39686,0.088697
2802.4,-266.85,799.86,6.9473,0.60567,0.38398,0.085946
2802.5,-266.78,799.94,6.9515,0.61041,0.36447,0.082
2802.6,-266.72,800.04,6.957,0.61707,0.35115,0.078702
2802.7,-266.68,800.13,6.9677,0.61734,0.33586,0.075311
2802.8,-266.61,800.19,6.9687,0.6183,0.31382,0.070831
2802.9,-266.56,800.27,6.9742,0.6189,0.29874,0.067224
2803,-266.51,800.34,6.984,0.61826,0.28149,0.063736
2803.1,-266.46,800.42,6.9922,0.61961,0.26981,0.061791
2803.2,-266.39,800.48,6.9963,0.61872,0.2488,0.05922
2803.3,-266.29,800.55,6.9971,0.62353,0.22969,0.056736
2803.4,-266.23,800.62,7.0042,0.62433,0.21495,0.054923
2803.5,-266.16,800.68,7.0132,0.62353,0.19786,0.053501
2803.6,-266.09,800.76,7.0178,0.62704,0.18497,0.052015
2803.7,-266.04,800.84,7.031,0.62469,0.17399,0.051335
2803.8,-265.96,800.92,7.0379,0.63157,0.15973,0.050802
2803.9,-265.9,800.98,7.0508,0.62808,0.14242,0.051337
2804,-265.82,801.06,7.0611,0.63271,0.12882,0.051912
2804.1,-265.76,801.13,7.0766,0.63349,0.11269,0.053833
2804.2,-265.7,801.2,7.0959,0.63234,0.098096,0.056454
2804.3,-265.66,801.28,7.1147,0.63139,0.087569,0.058683
2804.4,-265.6,801.33,7.1325,0.62836,0.067108,0.063566
2804.5,-265.52,801.41,7.1501,0.63155,0.0501,0.068665
2804.6,-265.45,801.48,7.1697,0.63208,0.028861,0.075985
2804.7,-265.4,801.56,7.1928,0.63371,0.017872,0.081303
2804.8,-265.33,801.63,7.2222,0.63268,-0.0044607,0.091991
2804.9,-265.28,801.72,7.2497,0.6346,-0.01798,0.099615
2805,-265.18,801.81,7.2804,0.64146,-0.045527,0.11323
2805.1,-265.09,801.87,7.317,0.64239,-0.07904,0.12839
2805.2,-265,801.93,7.3462,0.64088,-0.10877,0.13934
2805.3,-264.92,802,7.3811,0.64193,-0.13599,0.14859
2805.4,-264.85,802.08,7.4192,0.64028,-0.16007,0.15515
2805.5,-264.77,802.17,7.4588,0.64074,-0.18809,0.16145
2805.6,-264.7,802.26,7.5004,0.63946,-0.2096,0.16461
2805.7,-264.64,802.34,7.5386,0.6344,-0.23166,0.16574
2805.8,-264.57,802.39,7.5741,0.62406,-0.25539,0.1647
2805.9,-264.52,802.48,7.607,0.61976,-0.27084,0.16278
2806,-264.45,802.59,7.6484,0.62013,-0.29094,0.1621
2806.1,-264.37,802.66,7.6787,0.61414,-0.31337,0.15877
2806.2,-264.3,802.74,7.7126,0.60828,-0.33296,0.1548
2806.3,-264.23,802.84,7.7435,0.60601,-0.34932,0.15111
2806.4,-264.19,802.95,7.774,0.60309,-0.35761,0.14744
2806.5,-264.12,803.03,7.7998,0.59553,-0.37267,0.14154
2806.6,-264.07,803.09,7.8197,0.58605,-0.38246,0.13493
2806.7,-264.01,803.17,7.8437,0.5777,-0.3962,0.12794
2806.8,-263.94,803.23,7.8594,0.56776,-0.41042,0.11939
2806.9,-263.85,803.34,7.8823,0.56869,-0.43086,0.11311
2807,-263.78,803.43,7.8997,0.56386,-0.44662,0.10484
2807.1,-263.69,803.49,7.9139,0.55484,-0.46696,0.092807
2807.2,-263.61,803.55,7.9256,0.54598,-0.48288,0.080614
2807.3,-263.52,803.63,7.9347,0.5408,-0.50189,0.067539
2807.4,-263.45,803.71,7.9453,0.53595,-0.51369,0.055923
2807.5,-263.37,803.78,7.9503,0.52979,-0.52857,0.04093
2807.6,-263.3,803.86,7.9574,0.52686,-0.53984,0.027724
2807.7,-263.24,803.93,7.9613,0.52335,-0.54826,0.014132
2807.8,-263.16,803.99,7.9522,0.51939,-0.56484,-0.0073931
2807.9,-263.05,804.06,7.9413,0.51893,-0.58703,-0.035541
2808,-262.97,804.14,7.9371,0.52167,-0.59221,-0.054165
2808.1,-262.89,804.21,7.9265,0.5233,-0.58773,-0.069908
2808.2,-262.84,804.27,7.92,0.52335,-0.57387,-0.078366
2808.3,-262.78,804.34,7.9102,0.52556,-0.55958,-0.086382
2808.4,-262.71,804.41,7.8997,0.52832,-0.54382,-0.092514
2808.5,-262.65,804.49,7.893,0.53161,-0.52744,-0.095809
2808.6,-262.57,804.56,7.8771,0.53585,-0.50962,-0.098828
2808.7,-262.51,804.62,7.864,0.53817,-0.49012,-0.099095
2808.8,-262.45,804.69,7.8545,0.54075,-0.47106,-0.097811
2808.9,-262.38,804.74,7.8361,0.54108,-0.45211,-0.096456
2809,-262.32,804.79,7.8214,0.53846,-0.43195,-0.093665
2809.1,-262.27,804.85,7.8132,0.53958,-0.41428,-0.090512
2809.2,-262.21,804.9,7.7947,0.53769,-0.39607,-0.087427
2809.3,-262.18,804.94,7.7862,0.53296,-0.37657,-0.083375
2809.4,-262.13,805.01,7.7836,0.53411,-0.36283,-0.079861
2809.5,-262.11,805.08,7.7809,0.53372,-0.34544,-0.075768
2809.6,-262.05,805.14,7.7706,0.53359,-0.33463,-0.072784
2809.7,-262.01,805.22,7.768,0.53574,-0.32194,-0.069224
2809.8,-261.96,805.29,7.762,0.53868,-0.31384,-0.066313
2809.9,-261.93,805.37,7.7575,0.53897,-0.30076,-0.062796
2810,-261.9,805.42,7.7538,0.53413,-0.28699,-0.0592
2810.1,-261.88,805.47,7.7489,0.52909,-0.27227,-0.055666
2810.2,-261.86,805.52,7.7428,0.52478,-0.25978,-0.05246
2810.3,-261.84,805.55,7.7371,0.51704,-0.24657,-0.049299
2810.4,-261.81,805.6,7.7303,0.51224,-0.23631,-0.046513
2810.5,-261.79,805.62,7.721,0.50126,-0.22623,-0.044074
2810.6,-261.76,805.7,7.7237,0.5049,-0.21874,-0.04085
2810.7,-261.75,805.74,7.7214,0.49768,-0.20828,-0.038073
2810.8,-261.72,805.79,7.7182,0.49489,-0.2016,-0.035562
2810.9,-261.71,805.83,7.7131,0.48771,-0.19028,-0.033327
2811,-261.69,805.87,7.7087,0.48275,-0.18211,-0.031148
2811.1,-261.68,805.92,7.7076,0.47957,-0.17257,-0.028722
2811.2,-261.65,805.96,7.7037,0.47492,-0.17055,-0.026589
2811.3,-261.63,806.03,7.7028,0.47655,-0.16418,-0.02426
2811.4,-261.59,806.09,7.7008,0.477,-0.16739,-0.021772
2811.5,-261.55,806.15,7.6972,0.47802,-0.16564,-0.019784
2811.6,-261.55,806.19,7.6982,0.47191,-0.15767,-0.017589
2811.7,-261.54,806.25,7.6973,0.46954,-0.14948,-0.015761
2811.8,-261.51,806.27,7.6904,0.46011,-0.14642,-0.014743
2811.9,-261.5,806.32,7.6883,0.45906,-0.13976,-0.0132
2812,-261.48,806.35,7.6863,0.45288,-0.13513,-0.011611
2812.1,-261.44,806.4,7.6861,0.4515,-0.14109,-0.0087614
2812.2,-261.42,806.45,7.6875,0.44912,-0.13998,-0.0063584
2812.3,-261.4,806.48,7.6832,0.44369,-0.13743,-0.0054006
2812.4,-261.38,806.54,7.6851,0.45705,-0.13503,-0.0041206
2812.5,-261.36,806.56,7.6831,0.4582,-0.13127,-0.0040892
2812.6,-261.37,806.6,7.6799,0.46483,-0.11576,-0.0053918
2812.7,-261.33,806.64,7.6756,0.47347,-0.12224,-0.0044606
2812.8,-261.31,806.71,7.6758,0.48801,-0.11948,-0.0032095
2812.9,-261.31,806.75,7.6734,0.4935,-0.10746,-0.0039915
2813,-261.29,806.81,7.6739,0.50485,-0.10438,-0.0026724
2813.1,-261.26,806.86,7.6756,0.51282,-0.10791,-0.0001313
2813.2,-261.25,806.9,7.6712,0.51913,-0.10382,-0.00053366
2813.3,-261.23,806.94,7.6653,0.52272,-0.097478,-0.001904
2813.4,-261.2,807,7.6615,0.53305,-0.096466,-0.0015073
2813.5,-261.18,807.05,7.6592,0.5406,-0.097116,-0.00034978
2813.6,-261.18,807.11,7.6539,0.54787,-0.082265,-0.0033812
2813.7,-261.16,807.15,7.6522,0.55297,-0.080278,-0.002734
2813.8,-261.15,807.18,7.6475,0.55334,-0.075257,-0.0040756
2813.9,-261.11,807.24,7.6528,0.56161,-0.08513,0.0021826
2814,-261.1,807.27,7.6493,0.5622,-0.078664,0.00070739
2814.1,-261.08,807.31,7.6512,0.56454,-0.081914,0.0040454
2814.2,-261.1,807.38,7.6459,0.57288,-0.06215,-0.0023423
2814.3,-261.11,807.41,7.6501,0.57038,-0.054376,-0.0018648
2814.4,-261.12,807.46,7.6438,0.57362,-0.040199,-0.0079719
2814.5,-261.14,807.5,7.6323,0.57387,-0.01949,-0.019212
2814.6,-261.14,807.56,7.6334,0.58015,-0.014458,-0.019538
2814.7,-261.09,807.59,7.6422,0.58034,-0.033442,-0.0071978
2814.8,-261.07,807.65,7.6476,0.58726,-0.040034,-0.00086619
2814.9,-261.03,807.69,7.6449,0.58921,-0.046467,0.0019585
2815,-261,807.71,7.6418,0.58729,-0.049898,0.0033632
2815.1,-260.99,807.74,7.6366,0.58542,-0.048299,0.0014778
2815.2,-260.98,807.77,7.6305,0.58479,-0.042755,-0.0028045
2815.3,-260.95,807.81,7.6278,0.58808,-0.047152,-0.00047946
2815.4,-260.89,807.87,7.6391,0.59375,-0.065657,0.015569
2815.5,-260.91,807.92,7.6293,0.59697,-0.048327,0.0036683
2815.6,-260.89,807.96,7.6453,0.59726,-0.05626,0.016459
2815.7,-260.88,808,7.6398,0.59841,-0.052421,0.013049
2815.8,-260.86,808.03,7.628,0.59736,-0.047093,0.0058885
2815.9,-260.87,808.07,7.6195,0.59608,-0.034117,-0.0039697
2816,-260.87,808.13,7.617,0.60136,-0.02413,-0.0092908
2816.1,-260.87,808.16,7.6046,0.60023,-0.011803,-0.020878
2816.2,-260.87,808.21,7.5931,0.60137,-0.0027386,-0.030042
2816.3,-260.86,808.25,7.585,0.60165,0.0055947,-0.037146
2816.4,-260.84,808.27,7.5906,0.5978,-0.0027541,-0.028799
2816.5,-260.84,808.31,7.5805,0.59768,0.0079598,-0.038031
2816.6,-260.81,808.34,7.5872,0.59851,-0.005782,-0.026186
2816.7,-260.78,808.36,7.5872,0.59624,-0.010725,-0.022147
2816.8,-260.78,808.41,7.5798,0.59755,-0.00020882,-0.030108
2816.9,-260.79,808.44,7.5875,0.59532,0.0010824,-0.027079
2817,-260.81,808.47,7.5837,0.59205,0.010676,-0.033489
2817.1,-260.82,808.51,7.5834,0.5901,0.017596,-0.03698
2817.2,-260.84,808.55,7.5719,0.58986,0.035397,-0.050802
2817.3,-260.81,808.58,7.574,0.58874,0.026047,-0.043508
2817.4,-260.78,808.63,7.5826,0.59315,0.01582,-0.034285
2817.5,-260.77,808.65,7.5977,0.5907,0.0035224,-0.022023
2817.6,-260.77,808.68,7.5965,0.58911,0.0071267,-0.023922
2817.7,-260.75,808.7,7.6082,0.58492,-0.0059782,-0.012011
2817.8,-260.73,808.73,7.6123,0.5843,-0.01116,-0.0069618
2817.9,-260.7,808.78,7.6078,0.58977,-0.015,-0.0053914
2818,-260.68,808.82,7.6043,0.59186,-0.014946,-0.0057348
2818.1,-260.64,808.86,7.6049,0.59456,-0.023465,0.00076179
2818.2,-260.62,808.9,7.6143,0.59455,-0.030469,0.0095148
2818.3,-260.62,808.93,7.6078,0.59263,-0.023208,0.003545
2818.4,-260.59,808.97,7.6095,0.5962,-0.029573,0.009278
2818.5,-260.57,809.01,7.6127,0.59533,-0.033143,0.013843
2818.6,-260.56,809.04,7.6122,0.59496,-0.033821,0.01508
2818.7,-260.56,809.06,7.609,0.59099,-0.03005,0.012292
2818.8,-260.56,809.08,7.6195,0.58665,-0.032108,0.018357
2818.9,-260.55,809.11,7.612,0.58352,-0.026657,0.01265
2819,-260.55,809.13,7.6284,0.58075,-0.034382,0.024476
2819.1,-260.55,809.16,7.63,0.57933,-0.031559,0.023541
2819.2,-260.51,809.17,7.6269,0.57546,-0.041602,0.029211
2819.3,-260.49,809.2,7.613,0.57451,-0.036013,0.021083
2819.4,-260.49,809.23,7.6202,0.57315,-0.036894,0.024661
2819.5,-260.49,809.25,7.616,0.56987,-0.029153,0.01878
2819.6,-260.47,809.27,7.6207,0.56919,-0.035456,0.024598
2819.7,-260.47,809.31,7.6136,0.5693,-0.028568,0.018295
2819.8,-260.47,809.33,7.6107,0.56636,-0.025329,0.015624
2819.9,-260.47,809.36,7.6181,0.56529,-0.025659,0.018679
2820,-260.48,809.39,7.612,0.56414,-0.012205,0.0086975
2820.1,-260.47,809.43,7.6089,0.56807,-0.010647,0.0068449
2820.2,-260.43,809.46,7.6159,0.5674,-0.024432,0.017828
2820.3,-260.39,809.47,7.626,0.5636,-0.042371,0.032338
2820.4,-260.37,809.5,7.6357,0.56493,-0.04998,0.040232
2820.5,-260.35,809.51,7.6326,0.56024,-0.052592,0.040127
2820.6,-260.35,809.52,7.6273,0.55653,-0.04589,0.034245
2820.7,-260.31,809.56,7.6354,0.5586,-0.058897,0.043833
2820.8,-260.32,809.61,7.6315,0.56233,-0.046371,0.036072
2820.9,-260.32,809.64,7.6425,0.56193,-0.048054,0.04025
2821,-260.31,809.66,7.6512,0.56048,-0.052767,0.044885
2821.1,-260.3,809.69,7.6503,0.55932,-0.052604,0.044026
2821.2,-260.29,809.73,7.6502,0.56251,-0.049428,0.042404
