1598.8,-239.67,365.06,11.262,0.48269,-0.14536,0.070755,3.0901,-7.5685e-16,3.7385e-16
1598.9,-239.68,365.01,11.27,0.48232,-0.14665,0.071121,3.0901,-7.5685e-16,3.7385e-16
1599,-239.68,364.96,11.277,0.48195,-0.14793,0.071448,3.0901,-7.5685e-16,3.7385e-16
1599.1,-239.68,364.91,11.284,0.48157,-0.1492,0.071737,3.0901,-7.5685e-16,3.7385e-16
1599.2,-239.68,364.86,11.291,0.48119,-0.15046,0.07199,3.0901,-7.5685e-16,3.7385e-16
1599.3,-239.68,364.81,11.298,0.48081,-0.15172,0.072208,3.0901,-7.5685e-16,3.7385e-16
1599.4,-239.68,364.76,11.305,0.48043,-0.15296,0.072394,3.0901,-7.5685e-16,3.7385e-16
1599.5,-239.68,364.71,11.313,0.48004,-0.15419,0.072548,3.0901,-7.5685e-16,3.7385e-16
1599.6,-239.68,364.66,11.32,0.47966,-0.1554,0.072673,3.0901,-7.5685e-16,3.7385e-16
1599.7,-239.68,364.61,11.327,0.47928,-0.1566,0.072769,3.0901,-7.5685e-16,3.7385e-16
1599.8,-239.68,364.56,11.334,0.47889,-0.15778,0.072838,3.0901,-7.5685e-16,3.7385e-16
1599.9,-239.67,364.51,11.342,0.47851,-0.15894,0.072882,3.0901,-7.5685e-16,3.7385e-16
1600,-239.67,364.46,11.349,0.47813,-0.16008,0.072902,3.0901,-7.5685e-16,3.7385e-16
1600.1,-239.67,364.41,11.356,0.47775,-0.16121,0.072899,3.0901,-7.5685e-16,3.7385e-16
1600.2,-239.67,364.36,11.364,0.47737,-0.16232,0.072875,3.0901,-7.5685e-16,3.7385e-16
1600.3,-239.67,364.31,11.371,0.477,-0.1634,0.072831,3.0901,-7.5685e-16,3.7385e-16
1600.4,-239.66,364.26,11.378,0.47662,-0.16447,0.072767,3.0901,-7.5685e-16,3.7385e-16
1600.5,-239.66,364.21,11.385,0.47625,-0.16552,0.072686,3.0901,-7.5685e-16,3.7385e-16
1600.6,-239.66,364.16,11.393,0.47589,-0.16654,0.072588,3.0901,-7.5685e-16,3.7385e-16
1600.7,-239.66,364.11,11.4,0.47552,-0.16754,0.072475,3.0901,-7.5685e-16,3.7385e-16
1600.8,-239.65,364.06,11.407,0.47516,-0.16853,0.072347,3.0901,-7.5685e-16,3.7385e-16
1600.9,-239.65,364,11.414,0.47481,-0.16949,0.072205,3.0901,-7.5685e-16,3.7385e-16
1601,-239.64,363.95,11.422,0.47446,-0.17042,0.072051,3.0901,-7.5685e-16,3.7385e-16
1601.1,-239.64,363.9,11.429,0.47411,-0.17134,0.071886,3.0901,-7.5685e-16,3.7385e-16
1601.2,-239.64,363.85,11.436,0.47377,-0.17224,0.071709,3.0901,-7.5685e-16,3.7385e-16
1601.3,-239.63,363.8,11.443,0.47343,-0.17311,0.071523,3.0901,-7.5685e-16,3.7385e-16
1601.4,-239.63,363.75,11.45,0.4731,-0.17396,0.071327,3.0901,-7.5685e-16,3.7385e-16
1601.5,-239.62,363.7,11.457,0.47277,-0.17479,0.071123,3.0901,-7.5685e-16,3.7385e-16
1601.6,-239.62,363.65,11.465,0.47245,-0.1756,0.070911,3.0901,-7.5685e-16,3.7385e-16
1601.7,-239.61,363.6,11.472,0.47213,-0.17638,0.070693,3.0901,-7.5685e-16,3.7385e-16
1601.8,-239.6,363.55,11.479,0.47182,-0.17715,0.070468,3.0901,-7.5685e-16,3.7385e-16
1601.9,-239.6,363.5,11.486,0.47152,-0.17789,0.070237,3.0901,-7.5685e-16,3.7385e-16
1602,-239.59,363.45,11.493,0.47122,-0.17861,0.070002,3.0901,-7.5685e-16,3.7385e-16
1602.1,-239.58,363.4,11.5,0.47093,-0.17931,0.069762,3.0901,-7.5685e-16,3.7385e-16
1602.2,-239.58,363.35,11.507,0.47064,-0.17999,0.069518,3.0901,-7.5685e-16,3.7385e-16
1602.3,-239.57,363.3,11.514,0.47036,-0.18065,0.069271,3.0901,-7.5685e-16,3.7385e-16
1602.4,-239.56,363.25,11.521,0.47009,-0.18129,0.069021,3.0901,-7.5685e-16,3.7385e-16
1602.5,-239.55,363.2,11.527,0.46982,-0.18191,0.068768,3.0901,-7.5685e-16,3.7385e-16
1602.6,-239.54,363.15,11.534,0.46956,-0.18251,0.068513,3.0901,-7.5685e-16,3.7385e-16
1602.7,-239.54,363.1,11.541,0.4693,-0.1831,0.068257,3.0901,-7.5685e-16,3.7385e-16
1602.8,-239.53,363.06,11.548,0.46905,-0.18366,0.068,3.0901,-7.5685e-16,3.7385e-16
1602.9,-239.52,363.01,11.555,0.46881,-0.1842,0.067742,3.0901,-7.5685e-16,3.7385e-16
1603,-239.51,362.96,11.562,0.46857,-0.18473,0.067483,3.0901,-7.5685e-16,3.7385e-16
1603.1,-239.5,362.91,11.568,0.46834,-0.18524,0.067225,3.0901,-7.5685e-16,3.7385e-16
1603.2,-239.49,362.86,11.575,0.46812,-0.18573,0.066967,3.0901,-7.5685e-16,3.7385e-16
1603.3,-239.48,362.81,11.582,0.4679,-0.1862,0.066709,3.0901,-7.5685e-16,3.7385e-16
1603.4,-239.47,362.76,11.588,0.46769,-0.18666,0.066452,3.0901,-7.5685e-16,3.7385e-16
1603.5,-239.46,362.71,11.595,0.46748,-0.1871,0.066196,3.0901,-7.5685e-16,3.7385e-16
1603.6,-239.45,362.66,11.602,0.46728,-0.18752,0.065942,3.0901,-7.5685e-16,3.7385e-16
1603.7,-239.44,362.61,11.608,0.46709,-0.18793,0.065689,3.0901,-7.5685e-16,3.7385e-16
1603.8,-239.42,362.56,11.615,0.4669,-0.18832,0.065438,3.0901,-7.5685e-16,3.7385e-16
1603.9,-239.41,362.51,11.621,0.46672,-0.1887,0.065189,3.0901,-7.5685e-16,3.7385e-16
1604,-239.4,362.46,11.628,0.46654,-0.18906,0.064942,3.0901,-7.5685e-16,3.7385e-16
1604.1,-239.39,362.42,11.634,0.46637,-0.18941,0.064698,3.0901,-7.5685e-16,3.7385e-16
1604.2,-239.37,362.37,11.641,0.46621,-0.18975,0.064456,3.0901,-7.5685e-16,3.7385e-16
1604.3,-239.36,362.32,11.647,0.46605,-0.19007,0.064217,1.5432,-0.063003,0.030903
1604.4,-239.35,362.27,11.654,0.46244,-0.19063,0.064786,1.5432,-0.063003,0.030903
1604.5,-239.34,362.22,11.66,0.45891,-0.19118,0.065228,1.5432,-0.063003,0.030903
1604.6,-239.32,362.17,11.667,0.45545,-0.19171,0.065549,1.5432,-0.063003,0.030903
1604.7,-239.31,362.13,11.673,0.45206,-0.19221,0.065757,1.5432,-0.063003,0.030903
1604.8,-239.3,362.08,11.68,0.44874,-0.19268,0.065861,1.5432,-0.063003,0.030903
1604.9,-239.28,362.03,11.686,0.44549,-0.19313,0.065868,1.5432,-0.063003,0.030903
1605,-239.27,361.99,11.693,0.44231,-0.19353,0.065786,1.5432,-0.063003,0.030903
1605.1,-239.25,361.94,11.699,0.43921,-0.1939,0.065621,1.5432,-0.063003,0.030903
1605.2,-239.24,361.89,11.706,0.43617,-0.19424,0.065382,1.5432,-0.063003,0.030903
1605.3,-239.23,361.85,11.713,0.4332,-0.19453,0.065074,1.5432,-0.063003,0.030903
1605.4,-239.21,361.8,11.719,0.4303,-0.19479,0.064705,1.5432,-0.063003,0.030903
1605.5,-239.2,361.76,11.726,0.42747,-0.19501,0.06428,1.5432,-0.063003,0.030903
1605.6,-239.19,361.71,11.732,0.4247,-0.19518,0.063805,1.5432,-0.063003,0.030903
1605.7,-239.17,361.67,11.738,0.422,-0.19531,0.063286,1.5432,-0.063003,0.030903
1605.8,-239.16,361.63,11.745,0.41937,-0.19541,0.062728,1.5432,-0.063003,0.030903
1605.9,-239.14,361.58,11.751,0.41681,-0.19546,0.062135,1.5432,-0.063003,0.030903
1606,-239.13,361.54,11.757,0.4143,-0.19547,0.061513,1.5432,-0.063003,0.030903
1606.1,-239.11,361.49,11.763,0.41186,-0.19545,0.060865,1.5432,-0.063003,0.030903
1606.2,-239.1,361.45,11.769,0.40948,-0.19538,0.060194,1.5432,-0.063003,0.030903
1606.3,-239.08,361.41,11.775,0.40717,-0.19528,0.059506,1.5432,-0.063003,0.030903
1606.4,-239.07,361.37,11.781,0.40491,-0.19513,0.058802,1.5432,-0.063003,0.030903
1606.5,-239.05,361.32,11.787,0.40271,-0.19496,0.058086,1.5432,-0.063003,0.030903
1606.6,-239.04,361.28,11.793,0.40057,-0.19474,0.057361,1.5432,-0.063003,0.030903
1606.7,-239.02,361.24,11.798,0.39849,-0.19449,0.056629,1.5432,-0.063003,0.030903
1606.8,-239.01,361.2,11.804,0.39646,-0.19421,0.055893,1.5432,-0.063003,0.030903
1606.9,-238.99,361.16,11.81,0.39449,-0.19389,0.055155,1.5432,-0.063003,0.030903
1607,-238.98,361.12,11.815,0.39257,-0.19354,0.054416,1.5432,-0.063003,0.030903
1607.1,-238.96,361.08,11.82,0.39071,-0.19317,0.053679,1.5432,-0.063003,0.030903
1607.2,-238.95,361.03,11.826,0.38889,-0.19276,0.052945,1.5432,-0.063003,0.030903
1607.3,-238.93,360.99,11.831,0.38713,-0.19232,0.052217,1.5432,-0.063003,0.030903
1607.4,-238.92,360.95,11.836,0.38541,-0.19185,0.051494,1.5432,-0.063003,0.030903
1607.5,-238.9,360.91,11.841,0.38374,-0.19136,0.050778,1.5432,-0.063003,0.030903
1607.6,-238.88,360.87,11.846,0.38212,-0.19085,0.050071,1.5432,-0.063003,0.030903
1607.7,-238.87,360.84,11.851,0.38055,-0.19031,0.049373,1.5432,-0.063003,0.030903
1607.8,-238.85,360.8,11.856,0.37902,-0.18974,0.048686,1.5432,-0.063003,0.030903
1607.9,-238.84,360.76,11.861,0.37753,-0.18916,0.04801,1.5432,-0.063003,0.030903
1608,-238.82,360.72,11.866,0.37608,-0.18855,0.047346,1.5432,-0.063003,0.030903
1608.1,-238.8,360.68,11.871,0.37468,-0.18792,0.046694,1.5432,-0.063003,0.030903
1608.2,-238.79,360.64,11.875,0.37331,-0.18727,0.046056,1.5432,-0.063003,0.030903
1608.3,-238.77,360.6,11.88,0.37199,-0.18661,0.045431,1.5432,-0.063003,0.030903
1608.4,-238.75,360.57,11.884,0.3707,-0.18592,0.04482,1.5432,-0.063003,0.030903
1608.5,-238.73,360.53,11.889,0.36945,-0.18522,0.044224,1.5432,-0.063003,0.030903
1608.6,-238.72,360.49,11.893,0.36824,-0.18451,0.043643,1.5432,-0.063003,0.030903
1608.7,-238.7,360.45,11.897,0.36706,-0.18378,0.043077,1.5432,-0.063003,0.030903
1608.8,-238.68,360.42,11.902,0.36592,-0.18303,0.042526,1.5432,-0.063003,0.030903
1608.9,-238.66,360.38,11.906,0.3648,-0.18228,0.04199,1.5432,-0.063003,0.030903
1609,-238.65,360.34,11.91,0.36373,-0.18151,0.041471,1.5432,-0.063003,0.030903
1609.1,-238.63,360.31,11.914,0.36268,-0.18073,0.040967,1.5432,-0.063003,0.030903
1609.2,-238.61,360.27,11.918,0.36166,-0.17994,0.040479,1.5432,-0.063003,0.030903
1609.3,-238.59,360.23,11.922,0.36067,-0.17914,0.040007,1.5432,-0.063003,0.030903
1609.4,-238.57,360.2,11.926,0.35971,-0.17833,0.039551,1.5432,-0.063003,0.030903
1609.5,-238.56,360.16,11.93,0.35878,-0.17751,0.039112,1.5432,-0.063003,0.030903
1609.6,-238.54,360.13,11.934,0.35787,-0.17668,0.038688,1.5432,-0.063003,0.030903
1609.7,-238.52,360.09,11.938,0.357,-0.17585,0.03828,1.5432,-0.063003,0.030903
1609.8,-238.5,360.06,11.942,0.35614,-0.17501,0.037888,1.5432,-0.063003,0.030903
1609.9,-238.48,360.02,11.946,0.35531,-0.17416,0.037512,1.5432,-0.063003,0.030903
1610,-238.46,359.99,11.949,0.35451,-0.17331,0.037152,1.5432,-0.063003,0.030903
1610.1,-238.44,359.95,11.953,0.35372,-0.17245,0.036808,1.5432,-0.063003,0.030903
1610.2,-238.43,359.92,11.957,0.35296,-0.17159,0.036479,1.5432,-0.063003,0.030903
1610.3,-238.41,359.88,11.96,0.35223,-0.17073,0.036165,1.5432,-0.063003,0.030903
1610.4,-238.39,359.85,11.964,0.35151,-0.16986,0.035866,1.5432,-0.063003,0.030903
1610.5,-238.37,359.82,11.967,0.35081,-0.16899,0.035583,1.5432,-0.063003,0.030903
1610.6,-238.35,359.78,11.971,0.35013,-0.16812,0.035314,1.5432,-0.063003,0.030903
1610.7,-238.33,359.75,11.975,0.34947,-0.16725,0.03506,1.5432,-0.063003,0.030903
1610.8,-238.31,359.71,11.978,0.34883,-0.16638,0.03482,1.5432,-0.063003,0.030903
1610.9,-238.29,359.68,11.982,0.34821,-0.1655,0.034594,1.5432,-0.063003,0.030903
1611,-238.27,359.65,11.985,0.3476,-0.16463,0.034383,1.5432,-0.063003,0.030903
1611.1,-238.25,359.62,11.988,0.34702,-0.16376,0.034185,1.5432,-0.063003,0.030903
1611.2,-238.23,359.58,11.992,0.34644,-0.16288,0.034,1.5432,-0.063003,0.030903
1611.3,-238.21,359.55,11.995,0.34589,-0.16201,0.033829,1.5432,-0.063003,0.030903
1611.4,-238.19,359.52,11.999,0.34534,-0.16114,0.03367,1.5432,-0.063003,0.030903
1611.5,-238.17,359.49,12.002,0.34482,-0.16028,0.033525,1.5432,-0.063003,0.030903
1611.6,-238.15,359.45,12.005,0.3443,-0.15941,0.033391,1.5432,-0.063003,0.030903
1611.7,-238.13,359.42,12.009,0.3438,-0.15855,0.03327,1.5432,-0.063003,0.030903
1611.8,-238.11,359.39,12.012,0.34332,-0.1577,0.033161,1.5432,-0.063003,0.030903
1611.9,-238.08,359.36,12.015,0.34284,-0.15684,0.033063,1.5432,-0.063003,0.030903
1612,-238.06,359.33,12.019,0.34238,-0.15599,0.032976,1.5432,-0.063003,0.030903
1612.1,-238.04,359.3,12.022,0.34193,-0.15515,0.032901,1.5432,-0.063003,0.030903
1612.2,-238.02,359.27,12.025,0.34149,-0.15431,0.032835,1.5432,-0.063003,0.030903
1612.3,-238,359.24,12.028,0.34107,-0.15347,0.032781,1.5432,-0.063003,0.030903
1612.4,-237.98,359.21,12.032,0.34065,-0.15264,0.032736,1.5432,-0.063003,0.030903
1612.5,-237.96,359.18,12.035,0.34025,-0.15182,0.032701,1.5432,-0.063003,0.030903
1612.6,-237.94,359.15,12.038,0.33985,-0.151,0.032676,1.5432,-0.063003,0.030903
1612.7,-237.91,359.11,12.041,0.33946,-0.15018,0.032659,1.5432,-0.063003,0.030903
1612.8,-237.89,359.09,12.045,0.33909,-0.14938,0.032652,1.5432,-0.063003,0.030903
1612.9,-237.87,359.06,12.048,0.33872,-0.14858,0.032653,1.5432,-0.063003,0.030903
1613,-237.85,359.03,12.051,0.33836,-0.14778,0.032662,1.5432,-0.063003,0.030903
1613.1,-237.82,359,12.055,0.33801,-0.147,0.032679,1.5432,-0.063003,0.030903
1613.2,-237.8,358.97,12.058,0.33767,-0.14622,0.032703,1.5432,-0.063003,0.030903
1613.3,-237.78,358.94,12.061,0.33734,-0.14545,0.032735,1.5432,-0.063003,0.030903
1613.4,-237.76,358.91,12.064,0.33701,-0.14468,0.032774,1.5432,-0.063003,0.030903
1613.5,-237.74,358.88,12.068,0.3367,-0.14393,0.03282,1.5432,-0.063003,0.030903
1613.6,-237.71,358.85,12.071,0.33639,-0.14318,0.032871,11.885,-2.9111e-15,1.4e-15
1613.7,-237.69,358.82,12.074,0.35918,-0.14222,0.032257,11.885,-2.9111e-15,1.4e-15
1613.8,-237.66,358.79,12.077,0.38154,-0.14137,0.032034,11.885,-2.9111e-15,1.4e-15
1613.9,-237.63,358.76,12.081,0.40347,-0.14063,0.032179,11.885,-2.9111e-15,1.4e-15
1614,-237.6,358.73,12.084,0.42494,-0.14001,0.032673,11.885,-2.9111e-15,1.4e-15
1614.1,-237.57,358.7,12.087,0.44594,-0.13952,0.033505,11.885,-2.9111e-15,1.4e-15
1614.2,-237.54,358.66,12.091,0.46646,-0.13916,0.034663,11.885,-2.9111e-15,1.4e-15
1614.3,-237.5,358.63,12.094,0.48649,-0.13896,0.036142,11.885,-2.9111e-15,1.4e-15
1614.4,-237.46,358.59,12.098,0.50603,-0.13894,0.037935,11.885,-2.9111e-15,1.4e-15
1614.5,-237.42,358.56,12.102,0.52507,-0.13909,0.040039,11.885,-2.9111e-15,1.4e-15
1614.6,-237.38,358.52,12.106,0.5436,-0.13946,0.042451,11.885,-2.9111e-15,1.4e-15
1614.7,-237.34,358.49,12.11,0.56163,-0.14005,0.04517,11.885,-2.9111e-15,1.4e-15
1614.8,-237.29,358.45,12.115,0.57914,-0.14088,0.048192,11.885,-2.9111e-15,1.4e-15
1614.9,-237.25,358.41,12.12,0.59615,-0.14198,0.051515,11.885,-2.9111e-15,1.4e-15
1615,-237.2,358.37,12.125,0.61264,-0.14338,0.055135,11.885,-2.9111e-15,1.4e-15
1615.1,-237.15,358.33,12.131,0.62862,-0.14509,0.059045,11.885,-2.9111e-15,1.4e-15
1615.2,-237.1,358.29,12.137,0.6441,-0.14714,0.063237,11.885,-2.9111e-15,1.4e-15
1615.3,-237.04,358.25,12.144,0.65907,-0.14955,0.067702,11.885,-2.9111e-15,1.4e-15
1615.4,-236.99,358.21,12.151,0.67353,-0.15235,0.072425,11.885,-2.9111e-15,1.4e-15
1615.5,-236.93,358.17,12.158,0.68748,-0.15556,0.077389,11.885,-2.9111e-15,1.4e-15
1615.6,-236.88,358.13,12.166,0.70094,-0.1592,0.082574,11.885,-2.9111e-15,1.4e-15
1615.7,-236.82,358.09,12.175,0.71389,-0.16329,0.087956,11.885,-2.9111e-15,1.4e-15
1615.8,-236.76,358.04,12.184,0.72635,-0.16785,0.093509,11.885,-2.9111e-15,1.4e-15
1615.9,-236.69,358,12.193,0.73831,-0.17289,0.099199,11.885,-2.9111e-15,1.4e-15
1616,-236.63,357.96,12.203,0.74978,-0.17843,0.105,11.885,-2.9111e-15,1.4e-15
1616.1,-236.57,357.91,12.214,0.76075,-0.18447,0.11086,11.885,-2.9111e-15,1.4e-15
1616.2,-236.5,357.87,12.226,0.77124,-0.19101,0.11676,11.885,-2.9111e-15,1.4e-15
1616.3,-236.43,357.83,12.238,0.78123,-0.19806,0.12264,11.885,-2.9111e-15,1.4e-15
1616.4,-236.37,357.78,12.25,0.79074,-0.20562,0.12848,11.885,-2.9111e-15,1.4e-15
1616.5,-236.3,357.74,12.263,0.79976,-0.21366,0.13423,11.885,-2.9111e-15,1.4e-15
1616.6,-236.23,357.69,12.277,0.8083,-0.22219,0.13985,11.885,-2.9111e-15,1.4e-15
1616.7,-236.15,357.65,12.291,0.81637,-0.23117,0.14531,11.885,-2.9111e-15,1.4e-15
1616.8,-236.08,357.6,12.306,0.82395,-0.2406,0.15058,11.885,-2.9111e-15,1.4e-15
1616.9,-236.01,357.56,12.321,0.83107,-0.25044,0.15561,11.885,-2.9111e-15,1.4e-15
1617,-235.93,357.52,12.337,0.83773,-0.26067,0.16039,11.885,-2.9111e-15,1.4e-15
1617.1,-235.86,357.47,12.353,0.84392,-0.27125,0.16488,11.885,-2.9111e-15,1.4e-15
1617.2,-235.78,357.43,12.37,0.84967,-0.28216,0.16908,11.885,-2.9111e-15,1.4e-15
1617.3,-235.7,357.38,12.387,0.85497,-0.29337,0.17295,11.885,-2.9111e-15,1.4e-15
1617.4,-235.62,357.34,12.405,0.85984,-0.30483,0.17649,11.885,-2.9111e-15,1.4e-15
1617.5,-235.54,357.29,12.423,0.8643,-0.31651,0.17969,11.885,-2.9111e-15,1.4e-15
1617.6,-235.46,357.25,12.441,0.86834,-0.32839,0.18254,11.885,-2.9111e-15,1.4e-15
1617.7,-235.38,357.21,12.459,0.87199,-0.34041,0.18503,11.885,-2.9111e-15,1.4e-15
1617.8,-235.29,357.16,12.478,0.87526,-0.35257,0.18717,11.885,-2.9111e-15,1.4e-15
1617.9,-235.21,357.12,12.496,0.87817,-0.36481,0.18896,11.885,-2.9111e-15,1.4e-15
1618,-235.12,357.08,12.515,0.88073,-0.37712,0.19039,11.885,-2.9111e-15,1.4e-15
1618.1,-235.04,357.04,12.535,0.88296,-0.38946,0.19148,11.885,-2.9111e-15,1.4e-15
1618.2,-234.95,357,12.554,0.88488,-0.40181,0.19222,11.885,-2.9111e-15,1.4e-15
1618.3,-234.86,356.96,12.573,0.88651,-0.41415,0.19263,11.885,-2.9111e-15,1.4e-15
1618.4,-234.77,356.91,12.592,0.88787,-0.42646,0.19272,11.885,-2.9111e-15,1.4e-15
1618.5,-234.68,356.87,12.611,0.88897,-0.43872,0.19248,11.885,-2.9111e-15,1.4e-15
1618.6,-234.59,356.83,12.631,0.88985,-0.45091,0.19194,11.885,-2.9111e-15,1.4e-15
1618.7,-234.5,356.8,12.65,0.89052,-0.46302,0.19109,11.885,-2.9111e-15,1.4e-15
1618.8,-234.4,356.76,12.669,0.891,-0.47503,0.18995,11.885,-2.9111e-15,1.4e-15
1618.9,-234.31,356.72,12.688,0.89131,-0.48695,0.18853,11.885,-2.9111e-15,1.4e-15
1619,-234.22,356.68,12.707,0.89148,-0.49876,0.18683,11.885,-2.9111e-15,1.4e-15
1619.1,-234.12,356.65,12.725,0.89153,-0.51046,0.18487,11.885,-2.9111e-15,1.4e-15
1619.2,-234.02,356.61,12.744,0.89146,-0.52205,0.18264,11.885,-2.9111e-15,1.4e-15
1619.3,-233.93,356.57,12.762,0.89132,-0.53353,0.18015,11.885,-2.9111e-15,1.4e-15
1619.4,-233.83,356.54,12.78,0.89111,-0.54489,0.17742,11.885,-2.9111e-15,1.4e-15
1619.5,-233.73,356.51,12.797,0.89087,-0.55615,0.17444,11.885,-2.9111e-15,1.4e-15
1619.6,-233.63,356.47,12.814,0.89059,-0.56731,0.17122,11.885,-2.9111e-15,1.4e-15
1619.7,-233.53,356.44,12.831,0.89032,-0.57837,0.16775,11.885,-2.9111e-15,1.4e-15
1619.8,-233.43,356.41,12.848,0.89006,-0.58934,0.16405,11.885,-2.9111e-15,1.4e-15
1619.9,-233.32,356.38,12.864,0.88984,-0.60024,0.1601,11.885,-2.9111e-15,1.4e-15
1620,-233.22,356.34,12.88,0.88968,-0.61108,0.1559,11.885,-2.9111e-15,1.4e-15
1620.1,-233.12,356.31,12.895,0.88959,-0.62187,0.15145,11.885,-2.9111e-15,1.4e-15
1620.2,-233.01,356.28,12.91,0.88959,-0.63262,0.14674,11.885,-2.9111e-15,1.4e-15
1620.3,-232.91,356.26,12.925,0.88972,-0.64336,0.14175,11.885,-2.9111e-15,1.4e-15
1620.4,-232.8,356.23,12.939,0.88997,-0.6541,0.13648,11.885,-2.9111e-15,1.4e-15
1620.5,-232.69,356.2,12.952,0.89039,-0.66486,0.1309,11.885,-2.9111e-15,1.4e-15
1620.6,-232.59,356.17,12.965,0.89099,-0.67566,0.12499,11.885,-2.9111e-15,1.4e-15
1620.7,-232.48,356.14,12.977,0.89179,-0.68654,0.11872,11.885,-2.9111e-15,1.4e-15
1620.8,-232.37,356.12,12.989,0.89283,-0.69751,0.11205,11.885,-2.9111e-15,1.4e-15
1620.9,-232.26,356.09,12.999,0.89412,-0.70862,0.10493,11.885,-2.9111e-15,1.4e-15
1621,-232.15,356.06,13.01,0.89571,-0.71988,0.097319,11.885,-2.9111e-15,1.4e-15
1621.1,-232.03,356.04,13.019,0.89763,-0.73135,0.089135,11.885,-2.9111e-15,1.4e-15
1621.2,-231.92,356.01,13.027,0.89992,-0.74306,0.080292,11.885,-2.9111e-15,1.4e-15
1621.3,-231.81,355.98,13.035,0.90264,-0.75507,0.070679,11.885,-2.9111e-15,1.4e-15
1621.4,-231.69,355.96,13.041,0.90583,-0.76743,0.060153,11.885,-2.9111e-15,1.4e-15
1621.5,-231.57,355.93,13.047,0.90958,-0.78021,0.048529,11.885,-2.9111e-15,1.4e-15
1621.6,-231.46,355.9,13.051,0.91397,-0.79349,0.035561,11.885,-2.9111e-15,1.4e-15
1621.7,-231.34,355.87,13.054,0.91911,-0.80738,0.02092,11.885,-2.9111e-15,1.4e-15
1621.8,-231.22,355.84,13.055,0.92515,-0.82199,0.0041516,11.885,-2.9111e-15,1.4e-15
1621.9,-231.1,355.81,13.055,0.93225,-0.83525,-0.014466,11.885,-2.9111e-15,1.4e-15
1622,-230.98,355.78,13.052,0.94048,-0.84198,-0.032612,11.885,-2.9111e-15,1.4e-15
1622.1,-230.85,355.75,13.048,0.94971,-0.84198,-0.04918,11.885,-2.9111e-15,1.4e-15
1622.2,-230.73,355.72,13.043,0.95976,-0.83573,-0.063404,11.885,-2.9111e-15,1.4e-15
1622.3,-230.61,355.69,13.036,0.97036,-0.82407,-0.074855,11.885,-2.9111e-15,1.4e-15
1622.4,-230.48,355.66,13.028,0.98122,-0.80806,-0.083424,11.885,-2.9111e-15,1.4e-15
1622.5,-230.36,355.64,13.019,0.99209,-0.78883,-0.089243,11.885,-2.9111e-15,1.4e-15
1622.6,-230.24,355.61,13.01,1.0027,-0.76744,-0.092594,11.885,-2.9111e-15,1.4e-15
1622.7,-230.11,355.58,13.001,1.013,-0.74483,-0.09383,11.885,-2.9111e-15,1.4e-15
1622.8,-229.99,355.56,12.991,1.0227,-0.72178,-0.093314,11.885,-2.9111e-15,1.4e-15
1622.9,-229.87,355.54,12.982,1.0318,-0.69891,-0.091382,11.885,-2.9111e-15,1.4e-15
1623,-229.74,355.51,12.973,1.0402,-0.67672,-0.088327,11.885,-2.9111e-15,1.4e-15
1623.1,-229.62,355.49,12.964,1.0479,-0.65556,-0.084391,11.885,-2.9111e-15,1.4e-15
1623.2,-229.5,355.48,12.956,1.055,-0.63571,-0.079768,11.885,-2.9111e-15,1.4e-15
1623.3,-229.38,355.46,12.948,1.0614,-0.61736,-0.074606,11.885,-2.9111e-15,1.4e-15
1623.4,-229.26,355.44,12.941,1.0671,-0.60065,-0.069015,11.885,-2.9111e-15,1.4e-15
1623.5,-229.14,355.42,12.935,1.0722,-0.58569,-0.063075,11.885,-2.9111e-15,1.4e-15
1623.6,-229.01,355.41,12.929,1.0768,-0.57256,-0.056839,11.885,-2.9111e-15,1.4e-15
1623.7,-228.89,355.39,12.923,1.0808,-0.56133,-0.05034,11.885,-2.9111e-15,1.4e-15
1623.8,-228.77,355.38,12.919,1.0842,-0.55207,-0.043596,11.885,-2.9111e-15,1.4e-15
1623.9,-228.65,355.36,12.915,1.0872,-0.54483,-0.03661,11.885,-2.9111e-15,1.4e-15
1624,-228.53,355.35,12.911,1.0897,-0.53971,-0.029379,11.885,-2.9111e-15,1.4e-15
1624.1,-228.41,355.34,12.909,1.0917,-0.53678,-0.021896,11.885,-2.9111e-15,1.4e-15
1624.2,-228.29,355.32,12.907,1.0934,-0.53614,-0.014149,11.885,-2.9111e-15,1.4e-15
1624.3,-228.17,355.31,12.906,1.0945,-0.53793,-0.0061325,11.885,-2.9111e-15,1.4e-15
1624.4,-228.05,355.29,12.906,1.0953,-0.54222,0.0021769,11.885,-2.9111e-15,1.4e-15
1624.5,-227.93,355.28,12.906,1.0956,-0.54767,0.011286,11.885,-2.9111e-15,1.4e-15
1624.6,-227.8,355.26,12.908,1.0954,-0.55376,0.02137,11.885,-2.9111e-15,1.4e-15
1624.7,-227.68,355.25,12.911,1.0948,-0.56055,0.032347,11.885,-2.9111e-15,1.4e-15
1624.8,-227.56,355.23,12.914,1.0935,-0.56811,0.044074,11.885,-2.9111e-15,1.4e-15
1624.9,-227.44,355.22,12.919,1.0917,-0.57648,0.056347,11.885,-2.9111e-15,1.4e-15
1625,-227.32,355.2,12.926,1.0894,-0.5857,0.068904,11.885,-2.9111e-15,1.4e-15
1625.1,-227.19,355.18,12.933,1.0864,-0.59578,0.081441,11.885,-2.9111e-15,1.4e-15
